"Hawk Moth"|0.374542593955994|" Then help me get their Miraculous and I won't harm you."|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Master Fu"|-0.736776679754257|" You're not getting anything from me! Wayzz-"|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Wayzz"|-0.370051503181458|" It's too dangerous, Master! You're too old for this..."|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Master Fu"|-0.233776926994324|" Shell on! "|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Hawk Moth"|0.675898671150208|" Very impressive."|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Jade Turtle"|-0.650635123252869|" Shell-ter!"|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Hawk Moth"|-0.193479478359222|" You're on borrowed time, you crazy old man. I'll just wait for you to transform back."|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Jade Turtle"|0.0443810224533081|" My powers are no more time sensitive than yours. Obviously you haven't learned anything about the Miraculous, Hawk Moth."|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Hawk Moth"|0.20701277256012|" I've learned enough to defeat you. The end of superheroes has come!"|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Jade Turtle"|-0.31323766708374|" You talk a lot, but you haven't achieved much so far."|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Hawk Moth"|0.526333212852478|"Your defeat will be my greatest achievement!"|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Chloé"|-0.308011293411255|"What about me?! You were supposed to give me a Miraculous! This is ridiculous, utterly ridiculous! They're my parents, you know. So I should be the one to save them!"|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Cat Noir"|0.650772213935852|"Ladybug, how nice of you to bring a guest! Ryuko, as amazing and daring as I remember!"|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Ryuko"|0.690104484558105|" Nice to see you again too, Cat Noir."|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Ladybug"|-0.00720608234405518|"Is this one of your \try to make me jealous moves\ again? "|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Audrey Heart Hunter"|0.597928404808044|" This Cat is very much in love! "|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Ryuko"|-0.613882541656494|" Wind Dragon!"|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Cat Noir"|0.549055218696594|"Thank you, Ladybug. "|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Ladybug"|-0.63558042049408|" Not calling me Milady anymore? "|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Cat Noir"|-0.212495505809784|"Huh? Of course I... Wait a second. Are you jealous of Ryuko right now?"|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Ladybug"|-0.488452076911926|"Of course not! Pfft!"|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Chloé"|-0.249290764331818|" "|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Hawk Moth"|-0.141540765762329|" Chloé Bourgeois, rejections hurt!Your talents deserve to be recognized! Ladybug and Cat Noir's reign has gone on long enough. It's time for Paris to have a new queen, and the Queen Bee on my chessboard is you."|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Chloé"|0.0346692800521851|" You've akumatized my parents! If I had my Miraculous I'd-"|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Hawk Moth"|-0.38157719373703|"You're right, but I did it for one reason only. So that you would finally realize that Ladybug will never give you the Bee Miraculous again. I, however, always keep my promises. "|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Chloé"|-0.0959762930870056|" This isn't real! How do you have it? "|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Hawk Moth"|0.692382335662842|" Try it and see for yourself. You're Ladybug's greatest fan. You've helped her, you've trusted her, and what has she done for you in return? "|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Chloé"|-0.710713714361191|"Nothing! She couldn't care less about me! I'm done with her. She's irrelevant, utterly irrelevant!I want you to deakumatize has my parents first! "|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Hawk Moth"|0.38261604309082|" Whatever you say, my queen. "|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Pollen"|0.0179294347763062|"Your majesty, wait!-"|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Chloé"|-0.655232638120651|" Silence! You will speak only when spoken to. Your loss, Ladybug. Pollen, buzz on! "|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Lucky Charm Sequence Ladybug"|0.658301115036011|" Lucky Charm!"|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Ladybug"|0.270163059234619|"Cat Noir, give me your belt and Cataclysm that street lamp. Ryuko, go left and- "|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Hawk Moth"|-0.249290764331818|" "|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Ladybug"|-0.249290764331818|" "|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Cat Noir"|-0.198148965835571|"Uh, was I dreaming, or did Heart Hunter just get deakumatized all by itself?"|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Ladybug"|-0.340187132358551|" Why would Hawk Moth do that? I'll ask Master Fu.Miraculous Ladybug! "|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Hawk Moth"|0.647279024124146|" See I kept my word, your parents are free and now I can use a new akuma to make your powers even stronger, my queen.Miracle Queen, I'm giving you the power to reign over Paris and command your very own army of superheroes, all I ask for in return is-"|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Queen Bee"|0.646359920501709|"Cat Noir and Ladybug's Miraculous, you shall have them. As soon as I crush those heroes. "|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Ryuko"|0.304069519042969|" Longg, open sky! "|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Master Fu"|-0.605507850646973|"I'm not here right now, please, leave a message."|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Tikki"|-0.370412766933441|" Don't worry, Marinette. Master Fu is very wise. If anything's happened he'd know what to do."|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Marinette"|-0.596617996692657|" But Tikki, if anything's happened to him it's because of me."|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Adrien"|-0.645256370306015|" Kagami!Is everything okay? What happened with Ladybug?"|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Kagami"|-0.659940838813782|" She took me away to...protect us. Because the monster she was battling against was attacking..people in love."|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Adrien"|0.537562608718872|"People in love? "|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Luka"|-0.131412863731384|"Are you okay, Marinette?"|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Marinette"|-0.726013273000717|"Yeah I'm fine.Actually no, I'm not fine at all.I'm so tired Luka,of all these responsibilities, of having to put up a front all the time!of never being able to be who I truly am."|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Luka"|0.498282074928284|"It's alright Marinette. You can tell me everything, or... nothing if you prefer. You can be yourself with me you know,just yourself."|99999|99999|"Heart Hunter (The Battle Of The Miraculous - Part 1)"
"Adrien"|-0.589656740427017|" Agent Smith, it's too dangerous! We must evacuate!"|1|11|"Horrificator"
"Mylène"|-0.598565518856049|" You're suggesting we run, Officer Jones? After it devoured my family, my friends, even my beloved dog, Sniffles? Never! I won't run! I no longer fear it, I'm going to face it, then I'll-Waaaaah!"|1|11|"Horrificator"
"Nino"|-0.736481875181198|" Cut!"|1|11|"Horrificator"
"Ivan"|-0.649795144796371|" Sorry Mylène. "|1|11|"Horrificator"
"Nino"|0.257613182067871|" Mylène! That's like, the tenth take, and we're only on the first scene!"|1|11|"Horrificator"
"Alix"|-0.017418384552002|" Fourteenth actually. But who's counting."|1|11|"Horrificator"
"Nino"|-0.779275208711624|" Ughhh..."|1|11|"Horrificator"
"Mylène"|-0.607330620288849|" I'm... sorry. I'm gonna do better on the next take, I promise."|1|11|"Horrificator"
"Rose"|0.69126284122467|" Anyone want some tea?"|1|11|"Horrificator"
"Nino"|-0.670854419469833|" You're playing a hero from the special forces. You're not supposed to get all freaked out!"|1|11|"Horrificator"
"Mylène"|-0.37911182641983|" I know, but... that monster mask he's wearing is so... realistic and scary!"|1|11|"Horrificator"
"Ivan"|-0.386186599731445|" Just big ol' me, Mylène. Nothing to be scared of!"|1|11|"Horrificator"
"Chloé"|-0.44676262140274|" You ask me, he doesn't even need a mask! "|1|11|"Horrificator"
"Marinette"|-0.775776892900467|" What a bratty snob!"|1|11|"Horrificator"
"Nino"|-0.102825939655304|" Ivan, put the mask back on, you're playing the monster! And Mylène, we need you to stay in character!"|1|11|"Horrificator"
"Mylène"|0.613986253738403|" I need to sing my happy song, it always makes me feel better...Smelly wolf, smelly wolf, stinky breath and slimy Ahh!"|1|11|"Horrificator"
"Chloé"|-0.607584983110428|" And the Oscar for best pathetic scaredy-cat afraid of its own shadow goes to... Mylène! "|1|11|"Horrificator"
"Adrien"|-0.490739703178406|" Chloé, seriously?"|1|11|"Horrificator"
"Chloé"|-0.0591279864311218|" Yeah, so what?"|1|11|"Horrificator"
"Marinette"|-0.15844452381134|" Mylène! Anyone gonna go after her?"|1|11|"Horrificator"
"Ivan"|-0.317389607429504|" Mylenè, wait! "|1|11|"Horrificator"
"Ivan"|-0.383216977119446|" Ummm... don't listen to those bozos. Easy to judge when they're not in front of the camera. You're doing awesome. Come back! I promise I'll roar more quietly."|1|11|"Horrificator"
"Ivan"|0.583137392997742|"Here. It's from my favorite band, the Zombie Skull Crushers."|1|11|"Horrificator"
"Mylène"|-0.370335400104523|" Wow...Uh, that's, uhh... really sweet of you, Ivan. But... they're right. I can't act to save my life... Excuse me ."|1|11|"Horrificator"
"Hawk Moth"|-0.0250929594039917|"A film shoot... oh, yes. So many emotions. Some fake, yet others very, very real.Fly away, my evil akuma, and overpower this young, misunderstood artist..."|1|11|"Horrificator"
"Nino"|0.0729612112045288|" Epic, Chloé! Just epic! What are we supposed to do now without our leading actress?"|1|11|"Horrificator"
"Chloé"|-0.724803417921066|" Who needs her, anyway? She was totally lame!"|1|11|"Horrificator"
"Ivan"|-0.753274261951447|" You're lame! Mylène is crying her eyes out on the bathroom thanks to you!"|1|11|"Horrificator"
"Chloé"|-0.796712666749954|" Me, lame?"|1|11|"Horrificator"
"Marinette"|-0.550712317228317|" Hey, hey! Everyone chill out! You're right, Chloé is lame. But fighting isn't gonna bring Mylène back. I'm the producer, and I'm gonna do everything in my power to finish filming tonight!"|1|11|"Horrificator"
"Max"|0.420674204826355|" The deadline for the Parisian Student Short Film Festival is tomorrow evening, precisely 26 hours, 15 minutes and 14, 13 seconds from now."|1|11|"Horrificator"
"Marinette"|0.627532601356506|" Thank you, Max! And we still have editing, post-sound, soundtrack..."|1|11|"Horrificator"
"Adrien"|0.0103927850723267|" And who's gonna take Mylene's part?"|1|11|"Horrificator"
"Chloé"|-0.225260853767395|" Um, me of course!"|1|11|"Horrificator"
"Alya"|-0.337081670761108|" You haven't even read the script!"|1|11|"Horrificator"
"Chloé"|0.613985300064087|" Of course I have! The first scene anyway. I can even tell you that it ends with a kiss between Agent Smith and Officer Jones!"|1|11|"Horrificator"
"Marinette"|-0.373241007328033|"You wrote that?!"|1|11|"Horrificator"
"Alya"|-0.699963092803955|" Hold up!I didn't write that!"|1|11|"Horrificator"
"Nino"|0.199260830879211|" Uh... I wrote it. It was just a little tweak. You know, to move the story forward."|1|11|"Horrificator"
"Alya"|-0.720425873994827|" What! You edited my script without even telling me? That's low!"|1|11|"Horrificator"
"Nino"|-0.20445728302002|" Wait a minute! You mean our script!"|1|11|"Horrificator"
"Adrien"|-0.249290764331818|" "|1|11|"Horrificator"
"Rose"|-0.34289413690567|" Juice? "|1|11|"Horrificator"
"Adrien"|0.539502024650574|" Thanks Rose."|1|11|"Horrificator"
"Chloé"|-0.301089346408844|" Oh, who cares who wrote what? We've got to film this thing, right?"|1|11|"Horrificator"
"Max"|-0.708457052707672|" She's right. Principal Damocles is only allowing us to use school until 6 p.m. sharp. Which leaves us 9 hours, 12 minutes and 12 seconds. 11, 10, 9, 8, 7, 6..."|1|11|"Horrificator"
"Marinette"|-0.390539944171906|"Adrien and Chloé kissing cannot happen! No way!"|1|11|"Horrificator"
"Alya"|-0.577287495136261|" It makes no sense story wise anyway. The main character's emotional journey..."|1|11|"Horrificator"
"Marinette"|-0.0584789514541626|" Hold on!We can't let Mylène just leave just like that, it's... wrong! We all chose her to play the leading female role! And... we're all in this movie together! She needs our support. I'm gonna go find her and bring her back."|1|11|"Horrificator"
"Chloé"|-0.751490831375122|" Always trying to save the day, aren't you, Marinette? Good luck finding the filthy hole that scaredy-cat’s hiding in!"|1|11|"Horrificator"
"Mylène"|-0.701204568147659|" Why are you so intimidated and scared all the time? "|1|11|"Horrificator"
"Hawk Moth"|0.437248349189758|" Horrificator, I am Hawk Moth. Up until now, you have felt fear. From now on, you will cause fear. And after you show them how they make you feel, you will do something for me in return."|1|11|"Horrificator"
"Mylène"|-0.387271881103516|" Yes, Hawk Moth. "|1|11|"Horrificator"
"Marinette"|-0.330496072769165|" Mylène? Mylène? "|1|11|"Horrificator"
"Alya"|0.454586267471313|" Marinette! Did you find Mylène?"|1|11|"Horrificator"
"Marinette"|-0.586760878562927|" No..."|1|11|"Horrificator"
"Alya"|0.150864601135254|" Well, you better come ASAP, producer! There's some serious lip puckering about get going on!"|1|11|"Horrificator"
"Hawk Moth"|-0.356363534927368|" Time to use your scare tactics, Horrificator. And thrive!"|1|11|"Horrificator"
"Alix"|0.0662301778793335|" Horrificator, take 15."|1|11|"Horrificator"
"Nino"|0.391091346740723|" Action!"|1|11|"Horrificator"
"Chloé"|-0.387717187404633|" I'm not scared of that Horrificator thingy, Officer Whatever-your-name-is, now kiss me!"|1|11|"Horrificator"
"Marinette"|-0.736481875181198|"CUT!!!"|1|11|"Horrificator"
"Nino"|-0.476257801055908|" Marinette, what gives? We're in the middle of a shoot, and I'm the director, FYI. I say cut, no one else. Comprende?"|1|11|"Horrificator"
"Marinette"|0.402199983596802|" And I'm the producer! Mylène's supposed to be the star of this movie."|1|11|"Horrificator"
"Nino"|0.270612120628357|" We're out of time, and from what I can see, Mylène is MIA. Let's take it from the top, people."|1|11|"Horrificator"
"Adrien"|0.41887640953064|" Here we go again..."|1|11|"Horrificator"
"Alya"|-0.285201728343964|" This is beat! Agent Smith does not need a man in her life right now! Sniffles just got munched on, remember?"|1|11|"Horrificator"
"Nino"|0.358725190162659|" Do you wanna finish this film or not?"|1|11|"Horrificator"
"Chloé"|-0.517256498336792|" Then let's just make Agent Smith a nurse instead! That'll fix everything."|1|11|"Horrificator"
"Alya"|-0.595808863639832|" Um, I'm sorry. How, exactly?"|1|11|"Horrificator"
"Chloé"|0.664835810661316|" I don't know, but I'm sure I'd look amazing in a uniform."|1|11|"Horrificator"
"Nino"|-0.641066044569016|" Oh, come on! We're not gonna rewrite this script again!"|1|11|"Horrificator"
"Alya"|-0.558904826641083|" I'm not putting my name on those credits!"|1|11|"Horrificator"
"Chloé"|-0.670297741889954|" Nobody cares about you anyway!"|1|11|"Horrificator"
"Alya"|-0.612575769424438|" What?"|1|11|"Horrificator"
"Marinette"|0.427414774894714|" Everyone calm down! This movie's a team effort!Your nurse idea's perfect, Chloé!"|1|11|"Horrificator"
"Chloé"|0.767202138900757|" Of course it's a perfect idea. Because it's mine!"|1|11|"Horrificator"
"Marinette"|-0.660881191492081|" But, Chloé, you don't have a uniform."|1|11|"Horrificator"
"Chloé"|-0.249290764331818|" "|1|11|"Horrificator"
"Alya"|-0.448675990104675|" Right! Which is why that idea wasn't believable in the first place."|1|11|"Horrificator"
"Marinette"|0.499548316001892|" I think you and your assistant should go down to the nurse's office and try out some uniforms."|1|11|"Horrificator"
"Chloé"|0.568843603134155|" Hmm. Kim, Max, come with me! You've just been promoted to wardrobe and bodyguard. "|1|11|"Horrificator"
"Nino"|-0.564632803201675|" Nice going, Miss Producer! Now we have no lead again!"|1|11|"Horrificator"
"Marinette"|-0.55598446726799|" Yeah, but now we've just gotten rid of Chloé!"|1|11|"Horrificator"
"Nino"|0.182304739952087|" And now what?"|1|11|"Horrificator"
"Marinette"|0.509701371192932|" We go find Mylène! She's here somewhere!"|1|11|"Horrificator"
"Nino"|-0.236406445503235|" I told you. Tick tock, there's no time, we need a lead now!"|1|11|"Horrificator"
"Alya"|0.150333285331726|" Marinette can do it!"|1|11|"Horrificator"
"Marinette"|-0.403166174888611|" What?! No! I can't act. I'm the producer. "|1|11|"Horrificator"
"Alya"|0.057180643081665|"But you wanna kiss Adrien, don't you?"|1|11|"Horrificator"
"Marinette"|-0.538031995296478|"Yes, but not like this."|1|11|"Horrificator"
"Chloé"|0.346343278884888|" A nurse's uniform. How brilliant am I! Even that dimwit, Marinette, liked the idea."|1|11|"Horrificator"
"Marinette"|0.360212922096252|" I'm only doing this as a favor, you know? As soon as Mylène comes back, she'll have her old role back."|1|11|"Horrificator"
"Alya"|0.19470226764679|" 'Course she will, chill out, and just think. After tonight, you'll finally have kissed Adrien..."|1|11|"Horrificator"
"Chloé"|-0.62706595659256|" Hey, wait a minute! Marinette never likes my ideas. I think you've all been duped! You guys take care of the nurse uniform thing, just in case. "|1|11|"Horrificator"
"Kim"|-0.290038287639618|" Did you hear something?"|1|11|"Horrificator"
"Max"|-0.587476491928101|" No. What?"|1|11|"Horrificator"
"Marinette"|0.309666156768799|" Totally unbelievable..."|1|11|"Horrificator"
"Adrien"|-0.283884286880493|" What's that?"|1|11|"Horrificator"
"Marinette"|-0.213029026985168|" Uh, I said... uh, it's... got to be believable!"|1|11|"Horrificator"
"Adrien"|-0.00376635789871216|" Don't worry, you'll do fine."|1|11|"Horrificator"
"Nino"|0.543021440505981|" Ready to roll? Camera!"|1|11|"Horrificator"
"Alix"|-0.139006316661835|" Horrificator, take 16..."|1|11|"Horrificator"
"Nino"|0.391091346740723|" Action!"|1|11|"Horrificator"
"Marinette"|-0.658753126859665|" I'm not scared of that monster, officer Jones!"|1|11|"Horrificator"
"Chloé"|-0.428699493408203|"CUT!!! I knew it!"|1|11|"Horrificator"
"Nino"|-0.666422694921494|" What did I say about other people saying cut?!"|1|11|"Horrificator"
"Chloé"|-0.594254314899445|" Well played, Marinette! All that speech about working together, then you stab me right in the back! Well, your stupid little movie won't make it into the festival if I'm not in it, because my daddy is one of the judges!"|1|11|"Horrificator"
"Adrien"|-0.0383767485618591|" Did you guys hear that?"|1|11|"Horrificator"
"Chloé"|-0.648303419351578|" If this is another one of your silly ploys to get me out of the way, you can forget it! Besides, I—"|1|11|"Horrificator"
"Marinette"|0.649229884147644|" I definitely heard that. We better scope this out!"|1|11|"Horrificator"
"Rose"|0.687787771224976|" A fruity snack for the road?"|1|11|"Horrificator"
"Adrien"|0.654404044151306|" Hey! Anybody here? Kim! Max! Where are you guys!"|1|11|"Horrificator"
"Marinette"|-0.124781847000122|" I saw the same pink goo...The bathroom!"|1|11|"Horrificator"
"Adrien"|-0.343204617500305|"That's Kim's!"|1|11|"Horrificator"
"Nathaniel"|-0.71854442358017|"They vanished!"|1|11|"Horrificator"
"Alya"|-0.688420027494431|" Or they're playing a sick joke on us."|1|11|"Horrificator"
"Marinette"|-0.473625183105469|" We should go to principal Damocles' office and tell him what's going on! Nino, come on! Stop filming!"|1|11|"Horrificator"
"Nino"|-0.420413613319397|" Not a chance! This is just getting good!"|1|11|"Horrificator"
"Marinette"|0.0661839246749878|"Looks like it's time to bring in the alter ego."|1|11|"Horrificator"
"Nino"|0.461147546768188|" Yo, Adrien! Where are you going?"|1|11|"Horrificator"
"Adrien"|0.5904221534729|" I left Officer Jones' jacket back there! Should probably wear it in all the scenes."|1|11|"Horrificator"
"Adrien"|0.0911628007888794|" Time to transform, Plagg."|1|11|"Horrificator"
"Plagg"|0.0587928295135498|" What are you doing?"|1|11|"Horrificator"
"Adrien"|-0.609053879976273|"So, they'll think I've disappeared too."|1|11|"Horrificator"
"Plagg"|-0.380263924598694|" And you say I stink of Camembert!"|1|11|"Horrificator"
"Adrien"|-0.651455760002136|" Plagg, claws out!"|1|11|"Horrificator"
"Alya"|0.434955835342407|" Mr. Damocles? Sir? "|1|11|"Horrificator"
"Rose"|-0.686010211706161|" Even Principal Damocles is nowhere to be found!"|1|11|"Horrificator"
"Marinette"|0.164726614952087|" Time to transform."|1|11|"Horrificator"
"Marinette"|-0.443314373493195|" Tikki, spots on! Ha!"|1|11|"Horrificator"
"Nino"|0.529231786727905|" Anyone seen Agent Smith? I mean, Marinette."|1|11|"Horrificator"
"Alya"|-0.454673230648041|" Oh, no! This is Marinette's phone!"|1|11|"Horrificator"
"Chloé"|-0.109835267066956|"Quick, check the windows!"|1|11|"Horrificator"
"Juleka"|-0.489830911159515|" Crazy!"|1|11|"Horrificator"
"Chloé"|-0.47348016500473|"We're trapped! I'm going to call Daddy! "|1|11|"Horrificator"
"Nino"|-0.755730792880058|" Dudes, you know cellphones never work in horror movies."|1|11|"Horrificator"
"Ivan"|-0.601707249879837|" No bars."|1|11|"Horrificator"
"Nathaniel"|-0.523512184619904|" No coverage!"|1|11|"Horrificator"
"Nino"|0.294441938400269|" Told you so! Boo-yah!"|1|11|"Horrificator"
"Ladybug"|-0.380061388015747|"Is everything okay?"|1|11|"Horrificator"
"Nino"|0.533741354942322|" Ladybug in my movie? This is legit!"|1|11|"Horrificator"
"Alya"|0.271391034126282|" And on my Ladyblog!"|1|11|"Horrificator"
"Ladybug"|-0.459661662578583|" We've got to calmly evacuate the building, okay everyone? "|1|11|"Horrificator"
"Cat Noir"|-0.0779575109481812|" Uh-uh, easier said than done, Ladybug!"|1|11|"Horrificator"
"Nino"|0.486087679862976|" Double legit!"|1|11|"Horrificator"
"Cat Noir"|-0.502420693635941|" I tried to cut through the goo, but it's no good. Totally indestructible. So, looks like we're trapped inside the school for now. Just stay put and try to relax, guys.Shall we take a stroll, my lady?We both know that Hawk Moth's taken another innocent victim somewhere in school."|1|11|"Horrificator"
"Ladybug"|-0.270042598247528|" And there's only one way to get rid of this pink goo and get everyone outta here. Capture that victim's akuma."|1|11|"Horrificator"
"Cat Noir"|0.548706650733948|" Exactly. I love it when you read my mind..."|1|11|"Horrificator"
"Ladybug"|-0.45616090297699|" Ugh... And we better find this thing first, and its prisoners."|1|11|"Horrificator"
"Cat Noir"|-0.129820764064789|" Wow! You did it again! "|1|11|"Horrificator"
"Nino"|-0.153693914413452|" Don't mind me, finding the missing peeps and solving this crazy mystery with Cat Noir and Ladybug... This movie's gonna be so swank!"|1|11|"Horrificator"
"Ladybug"|0.443060517311096|" Stay together, right behind us!Means you too, Spielberg!"|1|11|"Horrificator"
"Hawk Moth"|0.443910121917725|" Absorb their fear, Horrificator... feed on it! It will give you strength. And soon enough, you will be giving me strength too! "|1|11|"Horrificator"
"Chloé"|-0.653451651334763|" We're way better off on our own than sticking with the others. Why would we stay with the group when we could just hide out on our own!"|1|11|"Horrificator"
"Ladybug"|0.175588607788086|" There!"|1|11|"Horrificator"
"Cat Noir"|0.59210205078125|" Anyone recognize this shoe?"|1|11|"Horrificator"
"Nino"|-0.3395956158638|" That's Adrien's shoe!"|1|11|"Horrificator"
"Ladybug"|-0.633697330951691|" That's weird! There's no pink slime here."|1|11|"Horrificator"
"Nathaniel"|-0.0506997108459473|"Yes, there is."|1|11|"Horrificator"
"Ladybug"|-0.411652445793152|" Everybody run!"|1|11|"Horrificator"
"Nathaniel"|-0.291645109653473|" Heeelp, help, help!"|1|11|"Horrificator"
"Juleka"|0.490905046463013|" Awesome.So awesome..."|1|11|"Horrificator"
"Cat Noir"|-0.628281027078629|" Eww! What's your name, Drool-lator?Cats aren't afraid of slimy toads like you!"|1|11|"Horrificator"
"Ladybug"|-0.173494160175323|" We better hurry and find out where that akuma's hiding!"|1|11|"Horrificator"
"Cat Noir"|-0.723436325788498|" I don't see anything. Just miles of slime."|1|11|"Horrificator"
"Nathaniel"|-0.303193509578705|" Heeelp! Help!"|1|11|"Horrificator"
"Ladybug"|-0.422096073627472|" Fear! It's fear that gives it its strength!"|1|11|"Horrificator"
"Rose"|-0.520384043455124|" Oh no! It's taking Nate and Alix!"|1|11|"Horrificator"
"Ladybug"|-0.067628800868988|" The more scared people are of it, the more powerful it gets! By defeating fear, we defeat it!"|1|11|"Horrificator"
"Cat Noir"|-0.281937181949615|" Okay, but first we gotta get out of this sticky situation quickly before it dries. "|1|11|"Horrificator"
"Ladybug"|-0.651160359382629|" Did you see how it just left Ivan alone?"|1|11|"Horrificator"
"Cat Noir"|-0.042816162109375|" Yeah, what's that all about?"|1|11|"Horrificator"
"Ladybug"|-0.1195068359375|"I think the monster... is Mylène!"|1|11|"Horrificator"
"Alya"|0.113146066665649|" Where are Sabrina and Chloé?"|1|11|"Horrificator"
"Ladybug"|-0.557039260864258|" We'll find them, don't worry. If we can find a way out of here..."|1|11|"Horrificator"
"Chloé"|0.361904740333557|" It's a good thing I come up with brilliant ideas like this... No one's gonna get through that barricade. We can just relax, and let Cat Noir and Ladybug do all the hard work."|1|11|"Horrificator"
"Cat Noir"|-0.65429949760437|" We're too late!"|1|11|"Horrificator"
"Ladybug"|-0.217921197414398|" But look! We can track the monster."|1|11|"Horrificator"
"Nino"|0.472059845924377|" I'm so amped!"|1|11|"Horrificator"
"Cat Noir"|-0.0557795166969299|" Turn your amp down to about 4, will ya?"|1|11|"Horrificator"
"Nino"|-0.700444012880325|" My bad..."|1|11|"Horrificator"
"Hawk Moth"|0.0251269340515137|"Their fear will make you powerful enough to defeat Ladybug and Cat Noir. Now, bring their Miraculouses to me!"|1|11|"Horrificator"
"Ladybug"|0.38233470916748|" Anybody in here?"|1|11|"Horrificator"
"Chloé"|0.319366455078125|" Ladybug, it's me, Chloé Bourgeois!"|1|11|"Horrificator"
"Ladybug"|-0.694239437580109|" Don't worry! We'll get you out of there!"|1|11|"Horrificator"
"Chloé"|0.393203139305115|" Well, hurry it up already!"|1|11|"Horrificator"
"Ladybug"|0.536978721618652|" Is everyone here? Mr. Damocles? Alix? Nathaniel? Adrien! Adrien?!"|1|11|"Horrificator"
"Cat Noir"|0.345198392868042|"...Yeah yeah, I'm fine! What about Marinette?"|1|11|"Horrificator"
"Ladybug"|-0.724854707717896|" ...Yeah, we've got everyone! Ugh, they won't budge!"|1|11|"Horrificator"
"Ladybug"|-0.595168799161911|" Just try and calm down, we'll find a way to get you out of there!"|1|11|"Horrificator"
"Ladybug"|-0.744806200265884|" Okay, now this is getting scary."|1|11|"Horrificator"
"Ladybug"|-0.331544995307922|" guitar strings appear) Guitar strings? Are you kidding me? Guitar, music... Mylène's song!"|1|11|"Horrificator"
"Cat Noir"|0.119066953659058|" That's it. Enough's enough. Cataclysm!"|1|11|"Horrificator"
"Ladybug"|0.655379414558411|" Okay, we're all going to sing."|1|11|"Horrificator"
"Cat Noir"|0.665505766868591|" Sing? So that's your plan?"|1|11|"Horrificator"
"Ladybug"|-0.499514758586884|" The only way to get through this to get your fear under control. You all know Smelly Wolf, don't you?"|1|11|"Horrificator"
